18.12.2018,0
18.12.2018,2.5
18.12.2018,5
18.12.2018,7.5
18.12.2018,10
18.12.2018,12.5
18.12.2018,15
18.12.2018,17.5
18.12.2018,20
18.12.2018,22.5
09.02.2019,3
12.02.2019,0
14.02.2019,0
17.02.2019,4
19.02.2019,0
22.02.2019,0
23.02.2019,1
26.02.2019,4
27.02.2019,5
28.02.2019,0
01.03.2019,0
02.03.2019,0
04.03.2019,0
05.03.2019,0
06.03.2019,0
07.03.2019,0
08.03.2019,0
09.03.2019,0
10.03.2019,0
11.03.2019,0
12.03.2019,0
13.03.2019,0
10.11.2019,0
11.11.2019,0
12.11.2019,0
13.11.2019,0
14.11.2019,0
15.11.2019,0
16.11.2019,0
17.11.2019,0
26.11.2019,0
27.11.2019,0
28.11.2019,0
29.11.2019,0
30.11.2019,0
02.12.2019,0
03.12.2019,0
04.12.2019,0
05.12.2019,0
06.12.2019,0
08.12.2019,0
09.12.2019,0
10.12.2019,0
11.12.2019,0
