04.12.2019 16:04:13,5
04.12.2019 16:10:15,3
04.12.2019 16:16:16,1
05.12.2019 08:13:28,0
05.12.2019 08:19:28,2
05.12.2019 08:25:29,4
05.12.2019 08:31:32,6
05.12.2019 08:37:34,9
05.12.2019 08:43:35,12
05.12.2019 08:49:36,30
05.12.2019 08:52:41,31
05.12.2019 08:53:15,33
05.12.2019 08:58:43,40
05.12.2019 09:04:46,132
05.12.2019 09:10:46,166
05.12.2019 09:16:47,197
05.12.2019 09:22:49,230
05.12.2019 09:28:52,227
05.12.2019 09:34:52,250
05.12.2019 09:40:53,260
05.12.2019 09:46:55,266
05.12.2019 09:52:55,274
05.12.2019 09:58:56,268
05.12.2019 10:04:59,284
05.12.2019 10:11:00,298
05.12.2019 10:17:01,302
05.12.2019 10:23:01,333
05.12.2019 10:29:04,292
05.12.2019 10:35:06,295
05.12.2019 10:41:08,336
05.12.2019 10:47:09,375
05.12.2019 10:53:12,305
05.12.2019 10:59:14,295
05.12.2019 11:05:16,305
05.12.2019 11:11:16,333
05.12.2019 11:17:18,370
05.12.2019 11:23:20,396
05.12.2019 11:29:20,394
05.12.2019 11:35:21,410
05.12.2019 11:41:22,417
05.12.2019 11:47:23,424
05.12.2019 11:53:26,430
05.12.2019 11:59:27,426
05.12.2019 12:05:28,412
05.12.2019 12:11:28,406
05.12.2019 12:17:29,395
05.12.2019 12:23:31,377
05.12.2019 12:29:33,350
05.12.2019 12:35:35,307
05.12.2019 12:41:35,232
05.12.2019 12:47:35,166
05.12.2019 12:53:36,80
05.12.2019 12:59:38,78
05.12.2019 13:05:39,80
05.12.2019 13:11:41,80
05.12.2019 13:17:42,98
05.12.2019 13:23:44,150
05.12.2019 13:29:45,187
05.12.2019 13:35:47,233
05.12.2019 13:41:48,242
05.12.2019 13:47:49,233
05.12.2019 13:53:49,220
05.12.2019 13:59:50,209
05.12.2019 14:05:51,196
05.12.2019 14:11:53,179
05.12.2019 14:17:54,171
05.12.2019 14:23:55,155
05.12.2019 14:29:56,151
05.12.2019 14:35:58,138
05.12.2019 14:42:00,115
05.12.2019 14:48:03,95
05.12.2019 14:54:05,78
05.12.2019 15:00:07,65
05.12.2019 15:06:09,53
05.12.2019 15:12:10,31
05.12.2019 15:18:11,21
05.12.2019 15:24:12,16
05.12.2019 15:30:14,12
05.12.2019 15:36:16,11
05.12.2019 15:42:18,9
05.12.2019 15:48:20,7
05.12.2019 15:54:22,5
05.12.2019 16:00:23,3
05.12.2019 16:06:25,2
05.12.2019 16:12:25,0
06.12.2019 08:19:38,0
06.12.2019 08:25:40,0
06.12.2019 08:31:41,0
06.12.2019 08:37:43,0
06.12.2019 08:43:45,0
06.12.2019 08:49:46,0
06.12.2019 08:55:47,0
06.12.2019 09:01:50,0
06.12.2019 09:07:52,0
06.12.2019 09:13:54,0
06.12.2019 09:19:57,0
06.12.2019 09:25:58,0
06.12.2019 09:32:00,1
06.12.2019 09:38:02,1
06.12.2019 09:44:04,1
06.12.2019 09:50:05,2
06.12.2019 09:56:05,3
06.12.2019 10:02:06,4
06.12.2019 10:08:08,4
06.12.2019 10:14:09,4
06.12.2019 10:20:10,4
06.12.2019 10:26:12,4
06.12.2019 10:32:12,4
06.12.2019 10:38:14,4
06.12.2019 10:44:16,4
06.12.2019 10:50:17,4
06.12.2019 10:56:18,4
06.12.2019 11:02:20,5
06.12.2019 11:08:22,5
06.12.2019 11:14:24,5
06.12.2019 11:20:25,5
06.12.2019 11:26:26,5
06.12.2019 11:32:28,5
06.12.2019 11:38:29,7
06.12.2019 11:44:31,8
06.12.2019 11:50:34,9
06.12.2019 11:56:34,10
06.12.2019 12:02:35,10
06.12.2019 12:08:37,10
06.12.2019 12:14:38,8
06.12.2019 12:20:40,7
06.12.2019 12:22:16,19
06.12.2019 12:24:42,19
06.12.2019 12:24:48,19
06.12.2019 12:24:56,19
06.12.2019 12:25:02,20
06.12.2019 12:25:44,20
06.12.2019 12:26:12,20
06.12.2019 12:26:18,20
06.12.2019 12:26:40,20
06.12.2019 12:32:41,41
06.12.2019 12:34:34,40
06.12.2019 12:38:43,9
06.12.2019 12:44:46,8
06.12.2019 12:50:47,8
06.12.2019 12:56:49,6
06.12.2019 13:02:50,7
06.12.2019 13:08:52,8
06.12.2019 13:14:54,10
06.12.2019 13:20:55,11
06.12.2019 13:26:57,13
06.12.2019 13:32:57,10
06.12.2019 13:38:59,10
06.12.2019 13:44:59,7
06.12.2019 13:51:00,5
06.12.2019 13:57:01,5
06.12.2019 14:03:02,3
06.12.2019 14:09:03,2
06.12.2019 14:15:04,3
06.12.2019 14:21:04,4
06.12.2019 14:27:06,4
06.12.2019 14:33:07,3
06.12.2019 14:39:07,3
06.12.2019 14:45:07,13
06.12.2019 14:45:13,14
06.12.2019 14:48:24,13
06.12.2019 14:52:10,12
06.12.2019 14:52:47,12
