18.12.2018 12:08:54,4.0
18.12.2018 12:08:54,4.25
18.12.2018 12:09:54,4.5
18.12.2018 12:08:54,4.75
18.12.2018 12:10:03,5.0
18.12.2018 12:08:54,5.25
18.12.2018 12:10:13,5.5
18.12.2018 12:08:54,5.75
18.12.2018 12:10:25,6.0
18.12.2018 12:08:54,6.25
18.12.2018 12:10:34,6.5
18.12.2018 12:08:54,6.75
18.12.2018 12:10:44,7.0
18.12.2018 12:08:54,7.25
18.12.2018 12:10:54,7.5
18.12.2018 12:08:54,7.75
18.12.2018 12:11:04,8.0
18.12.2018 12:08:54,8.25
18.12.2018 12:11:14,8.5
18.12.2018 12:08:54,8.75
18.12.2018 12:11:24,9.0
